rental_id,customer_id,movie_id,rental_date,start_view_date,expiry_date,price_paid,credit_card_num,credit_card_type,customer_rating
1,8,146,2025-08-07,2025-08-10,2025-08-11,7.81,344543079637314,AX,1
2,149,156,2025-08-16,2025-08-16,2025-08-17,8.24,4081785221158710,VS,5
3,114,22,2025-08-16,2025-08-18,2025-08-19,7.33,375235426874474,AX,4
4,71,5,2025-05-24,2025-05-25,2025-05-26,7.49,5473208652377728,MC,5
5,54,179,2025-07-15,2025-07-18,2025-07-19,5.3,4656337014005271,VS,2
6,91,289,2025-07-11,2025-07-13,2025-07-14,8.57,5305580002722140,MC,2
7,72,156,2025-06-07,2025-06-10,2025-06-11,9.57,377316094391369,AX,4
8,97,242,2025-07-10,2025-07-11,2025-07-12,8.53,4720313695528628,VS,5
9,199,270,2025-08-16,2025-08-18,2025-08-19,8.48,349297352595336,AX,5
10,149,179,2025-06-03,2025-06-06,2025-06-07,5.21,342739389920455,AX,2
11,60,50,2025-08-10,2025-08-10,2025-08-11,9.66,2535323661850764,MC,4
12,83,119,2025-05-28,2025-05-29,2025-05-30,9.49,348708269718234,AX,2
13,187,197,2025-06-26,2025-06-29,2025-06-30,5.3,341071261583883,AX,3
14,30,20,2025-07-20,2025-07-20,2025-07-21,8.81,2222764846735743,MC,5
15,162,16,2025-06-01,2025-06-02,2025-06-03,5.53,5533222801944252,MC,4
16,97,69,2025-07-13,2025-07-14,2025-07-15,6.25,342256062953505,AX,4
17,174,147,2025-08-15,2025-08-16,2025-08-17,8.7,373731180467416,AX,4
18,136,99,2025-08-08,2025-08-08,2025-08-09,5.11,4075384185201365,VS,1
19,53,18,2025-06-05,2025-06-06,2025-06-07,6.79,370846397561547,AX,4
20,146,280,2025-08-04,2025-08-04,2025-08-05,5.92,2505549121516415,MC,5
21,128,98,2025-05-27,2025-05-28,2025-05-29,9.13,4564091969395788,VS,5
22,91,183,2025-07-07,2025-07-08,2025-07-09,7.18,372070204262011,AX,4
23,19,292,2025-07-19,2025-07-19,2025-07-20,8.9,371212413936966,AX,3
24,26,61,2025-07-03,2025-07-06,2025-07-07,5.25,376098731267738,AX,5
25,85,12,2025-05-27,2025-05-28,2025-05-29,9.6,2720227607598897,MC,3
26,100,184,2025-07-05,2025-07-05,2025-07-06,9.83,375339431916542,AX,1
27,137,295,2025-06-07,2025-06-08,2025-06-09,9.65,4895231202191509,VS,5
28,80,205,2025-08-03,2025-08-03,2025-08-04,8.48,4764497470002680,VS,1
29,150,242,2025-07-04,2025-07-06,2025-07-07,5.14,4448676497974161,VS,3
30,108,134,2025-08-07,2025-08-08,2025-08-09,9.43,2236560450063552,MC,1
31,36,105,2025-07-26,2025-07-28,2025-07-29,9.55,4730964969277116,VS,1
32,61,253,2025-08-13,2025-08-13,2025-08-14,9.51,4296353059702553,VS,1
33,89,37,2025-05-30,2025-06-02,2025-06-03,8.69,4827636431594898,VS,1
34,142,246,2025-08-10,2025-08-11,2025-08-12,8.61,2709596546634541,MC,1
35,10,255,2025-08-12,2025-08-13,2025-08-14,6.74,4344149169993930,VS,4
36,78,117,2025-08-08,2025-08-08,2025-08-09,5.12,374974394640886,AX,2
37,137,195,2025-06-05,2025-06-05,2025-06-06,7.4,4309586297398891,VS,4
38,197,194,2025-08-11,2025-08-12,2025-08-13,8.5,2251321097202172,MC,5
39,36,60,2025-08-01,2025-08-04,2025-08-05,9.48,347548534655790,AX,3
40,91,100,2025-06-01,2025-06-03,2025-06-04,9.58,5503004496461297,MC,2
41,60,48,2025-06-10,2025-06-10,2025-06-11,7.06,340251213756586,AX,5
42,146,24,2025-07-27,2025-07-27,2025-07-28,6.24,4359570861993146,VS,1
43,20,30,2025-07-27,2025-07-28,2025-07-29,5.89,2288434566311387,MC,1
44,81,180,2025-07-12,2025-07-13,2025-07-14,5.64,2280342362203344,MC,4
45,123,63,2025-07-03,2025-07-03,2025-07-04,6.24,372463104379680,AX,5
46,53,254,2025-07-30,2025-08-01,2025-08-02,7.21,378008529469022,AX,3
47,94,283,2025-08-14,2025-08-16,2025-08-17,6.21,4774174304350233,VS,3
48,82,278,2025-07-11,2025-07-11,2025-07-12,6.72,370228946652756,AX,4
49,181,249,2025-07-29,2025-07-31,2025-08-01,6.01,343328293020252,AX,2
50,134,119,2025-06-27,2025-06-29,2025-06-30,7.75,4330303346771166,VS,1
51,96,73,2025-08-04,2025-08-04,2025-08-05,8.48,375076279955303,AX,4
52,30,11,2025-06-05,2025-06-08,2025-06-09,6.34,375301239847238,AX,5
53,99,154,2025-05-22,2025-05-22,2025-05-23,6.39,344202847190177,AX,5
54,99,254,2025-07-28,2025-07-28,2025-07-29,6.91,2223240507648714,MC,1
55,58,106,2025-08-08,2025-08-11,2025-08-12,8.29,377546199240653,AX,5
56,14,157,2025-07-21,2025-07-21,2025-07-22,8.8,4872725812259090,VS,1
57,156,173,2025-08-03,2025-08-05,2025-08-06,6.07,4668448237337916,VS,1
58,88,223,2025-08-05,2025-08-08,2025-08-09,9.63,4121101878035866,VS,1
59,28,284,2025-08-06,2025-08-09,2025-08-10,9.65,4170740392519994,VS,3
60,137,238,2025-06-13,2025-06-16,2025-06-17,8.59,4295171222764339,VS,5
61,67,84,2025-07-13,2025-07-16,2025-07-17,8.72,2422054221626545,MC,2
62,34,8,2025-07-16,2025-07-18,2025-07-19,9.74,4330833444704883,VS,1
63,64,278,2025-07-07,2025-07-09,2025-07-10,7.85,2699504702059687,MC,1
64,158,141,2025-07-25,2025-07-27,2025-07-28,8.29,2281953774926634,MC,5
65,4,64,2025-06-04,2025-06-06,2025-06-07,8.29,4634277752259200,VS,3
66,46,228,2025-06-29,2025-07-02,2025-07-03,7.19,346581292059229,AX,4
67,10,184,2025-07-16,2025-07-19,2025-07-20,9.21,4115630295596363,VS,2
68,105,30,2025-06-12,2025-06-12,2025-06-13,9.48,2426294206615495,MC,5
69,81,33,2025-07-08,2025-07-11,2025-07-12,6.28,348513313800495,AX,3
70,67,254,2025-07-10,2025-07-11,2025-07-12,8.14,342112212154819,AX,2
71,159,26,2025-07-28,2025-07-29,2025-07-30,8.26,378268687640190,AX,2
72,176,260,2025-05-30,2025-06-02,2025-06-03,6.58,4488064420062985,VS,5
73,184,117,2025-08-16,2025-08-16,2025-08-17,9.95,4787358566464197,VS,3
74,5,181,2025-07-01,2025-07-01,2025-07-02,6.16,4342192622132045,VS,1
75,20,260,2025-07-26,2025-07-29,2025-07-30,7.55,340429483147898,AX,2
76,53,167,2025-08-03,2025-08-05,2025-08-06,7.07,4179726999949818,VS,4
77,73,74,2025-07-22,2025-07-22,2025-07-23,8.02,2229318003666028,MC,3
78,86,209,2025-07-27,2025-07-29,2025-07-30,9.7,5100532853863108,MC,3
79,160,16,2025-06-20,2025-06-21,2025-06-22,5.21,5252438380582698,MC,2
80,152,14,2025-06-05,2025-06-05,2025-06-06,6.05,4076862763328386,VS,3
81,131,261,2025-07-18,2025-07-20,2025-07-21,6.88,373376185186262,AX,5
82,9,77,2025-07-03,2025-07-06,2025-07-07,5.38,4368410132823393,VS,1
83,58,290,2025-06-03,2025-06-06,2025-06-07,8.66,4883527918750676,VS,5
84,14,242,2025-07-06,2025-07-09,2025-07-10,6.34,2291065920881437,MC,5
85,76,125,2025-08-02,2025-08-04,2025-08-05,8.99,349279761781590,AX,3
86,60,234,2025-06-29,2025-07-01,2025-07-02,9.85,4845720266568629,VS,2
87,114,210,2025-07-18,2025-07-20,2025-07-21,6.75,379125734989922,AX,5
88,20,186,2025-06-22,2025-06-25,2025-06-26,6.14,4394607429907478,VS,4
89,59,292,2025-06-02,2025-06-03,2025-06-04,6.21,4694179967080891,VS,4
90,173,300,2025-07-03,2025-07-04,2025-07-05,6.29,4748599464183987,VS,3
91,88,161,2025-08-10,2025-08-10,2025-08-11,7.03,371673478536985,AX,5
92,38,295,2025-08-06,2025-08-09,2025-08-10,9.4,4649804450928605,VS,2
93,47,233,2025-06-20,2025-06-20,2025-06-21,5.59,341026270664892,AX,3
94,196,284,2025-08-15,2025-08-18,2025-08-19,5.49,4082484581308896,VS,1
95,111,13,2025-07-12,2025-07-13,2025-07-14,5.65,340574883997416,AX,5
96,100,217,2025-07-12,2025-07-14,2025-07-15,7.0,376302750003051,AX,5
97,62,151,2025-07-28,2025-07-28,2025-07-29,9.48,2296199530564185,MC,3
98,152,56,2025-06-14,2025-06-14,2025-06-15,8.68,347846790870180,AX,3
99,115,210,2025-07-04,2025-07-07,2025-07-08,9.16,4600136510344441,VS,3
100,194,245,2025-06-01,2025-06-02,2025-06-03,5.91,4674568652406227,VS,5
101,131,43,2025-05-31,2025-06-01,2025-06-02,7.96,375996725622217,AX,3
102,173,233,2025-07-18,2025-07-21,2025-07-22,7.18,5153347047476485,MC,5
103,185,144,2025-06-17,2025-06-17,2025-06-18,6.48,375939652138351,AX,3
104,13,289,2025-05-20,2025-05-23,2025-05-24,6.6,2512455312900361,MC,3
105,194,92,2025-06-01,2025-06-02,2025-06-03,9.06,341173277264886,AX,2
106,111,266,2025-07-30,2025-08-01,2025-08-02,9.39,4958558522942524,VS,3
107,26,178,2025-07-28,2025-07-30,2025-07-31,5.58,371618575917109,AX,3
108,125,225,2025-06-21,2025-06-22,2025-06-23,6.43,348054914774474,AX,3
109,156,55,2025-06-11,2025-06-12,2025-06-13,6.38,4352478417159492,VS,1
110,53,283,2025-07-03,2025-07-04,2025-07-05,7.98,344493053788032,AX,1
111,139,276,2025-06-07,2025-06-08,2025-06-09,7.43,348361133892601,AX,1
112,95,105,2025-07-08,2025-07-10,2025-07-11,7.12,4882815278730482,VS,4
113,134,65,2025-07-01,2025-07-04,2025-07-05,9.58,2226152174653538,MC,1
114,114,222,2025-07-05,2025-07-08,2025-07-09,5.42,2601891567344677,MC,2
115,72,60,2025-05-28,2025-05-30,2025-05-31,8.71,377629691433628,AX,2
116,187,39,2025-07-16,2025-07-18,2025-07-19,7.53,376645099990010,AX,3
117,117,263,2025-05-24,2025-05-24,2025-05-25,8.43,4739083521189684,VS,1
118,111,52,2025-06-17,2025-06-19,2025-06-20,9.2,372464884997956,AX,1
119,163,5,2025-07-01,2025-07-02,2025-07-03,7.92,348575958281901,AX,2
120,173,101,2025-06-06,2025-06-08,2025-06-09,5.75,5517978912488394,MC,2
121,188,255,2025-08-16,2025-08-18,2025-08-19,5.98,371705984451430,AX,1
122,133,110,2025-06-30,2025-06-30,2025-07-01,5.33,2528681123038859,MC,5
123,157,107,2025-08-01,2025-08-02,2025-08-03,7.08,378119397814593,AX,3
124,158,195,2025-05-21,2025-05-22,2025-05-23,6.73,4992177905528665,VS,5
125,169,93,2025-07-15,2025-07-17,2025-07-18,9.37,343515880705325,AX,4
126,126,201,2025-07-24,2025-07-26,2025-07-27,7.39,4011939103829741,VS,1
127,57,58,2025-06-02,2025-06-04,2025-06-05,9.84,2275136090858180,MC,3
128,64,218,2025-07-28,2025-07-28,2025-07-29,7.31,340450243736150,AX,3
129,170,59,2025-07-26,2025-07-28,2025-07-29,6.98,4366271358969332,VS,2
130,199,248,2025-06-23,2025-06-26,2025-06-27,7.05,4900585615473157,VS,2
131,8,149,2025-08-11,2025-08-13,2025-08-14,6.07,4639792551164364,VS,4
132,16,288,2025-07-24,2025-07-26,2025-07-27,8.36,2720028377270281,MC,4
133,101,227,2025-07-16,2025-07-19,2025-07-20,6.29,2366053428164415,MC,1
134,69,249,2025-08-07,2025-08-08,2025-08-09,8.17,2310197535846401,MC,1
135,79,230,2025-06-25,2025-06-28,2025-06-29,7.85,340388027304276,AX,2
136,138,106,2025-06-29,2025-06-29,2025-06-30,8.04,4628144471893958,VS,2
137,155,277,2025-08-05,2025-08-05,2025-08-06,5.1,4096906764909227,VS,4
138,24,171,2025-07-08,2025-07-10,2025-07-11,5.31,4987455135872716,VS,1
139,133,108,2025-07-03,2025-07-05,2025-07-06,5.98,4306881164034395,VS,2
140,138,203,2025-07-07,2025-07-08,2025-07-09,9.0,2618738775833366,MC,3
141,85,212,2025-06-16,2025-06-17,2025-06-18,8.66,4704130909153864,VS,1
142,10,11,2025-05-22,2025-05-22,2025-05-23,6.98,4826254204123191,VS,4
143,11,81,2025-05-23,2025-05-25,2025-05-26,5.11,2287720441007948,MC,2
144,9,140,2025-05-29,2025-05-29,2025-05-30,8.27,2713245381097943,MC,2
145,190,139,2025-05-29,2025-05-29,2025-05-30,5.36,342487098726496,AX,4
146,6,8,2025-06-28,2025-06-29,2025-06-30,8.67,342251742240431,AX,4
147,50,160,2025-06-05,2025-06-07,2025-06-08,7.55,2311890034686166,MC,1
148,78,141,2025-06-09,2025-06-12,2025-06-13,5.49,347028672020099,AX,5
149,121,193,2025-06-21,2025-06-23,2025-06-24,5.46,2246621953689000,MC,4
150,144,143,2025-06-21,2025-06-24,2025-06-25,9.53,2479500173259000,MC,5
151,130,126,2025-08-05,2025-08-08,2025-08-09,9.96,373971307221136,AX,4
152,96,280,2025-07-11,2025-07-11,2025-07-12,6.11,2299087167221046,MC,1
153,102,119,2025-06-19,2025-06-22,2025-06-23,7.37,2256171928170741,MC,1
154,165,160,2025-06-18,2025-06-20,2025-06-21,9.04,346023442252164,AX,1
155,25,288,2025-05-21,2025-05-22,2025-05-23,9.31,345239412094474,AX,4
156,152,128,2025-08-05,2025-08-05,2025-08-06,7.01,372690326551320,AX,4
157,134,291,2025-07-04,2025-07-05,2025-07-06,8.83,371794802455989,AX,3
158,106,160,2025-06-23,2025-06-25,2025-06-26,5.17,346021191589125,AX,5
159,154,209,2025-08-06,2025-08-06,2025-08-07,8.44,2386498647868625,MC,5
160,126,280,2025-06-09,2025-06-12,2025-06-13,9.79,2460088447408372,MC,2
161,83,237,2025-08-07,2025-08-10,2025-08-11,7.76,4919074992164001,VS,1
162,27,218,2025-06-28,2025-06-28,2025-06-29,5.63,2718369235348487,MC,1
163,42,267,2025-07-01,2025-07-01,2025-07-02,5.98,377082139865466,AX,1
164,10,218,2025-06-07,2025-06-10,2025-06-11,8.12,340212372055038,AX,5
165,125,72,2025-08-01,2025-08-04,2025-08-05,5.04,2230000886346731,MC,1
166,112,151,2025-07-16,2025-07-18,2025-07-19,6.6,4900889911416005,VS,3
167,145,85,2025-07-15,2025-07-16,2025-07-17,7.61,5369232737989791,MC,2
168,158,191,2025-05-24,2025-05-26,2025-05-27,7.3,2290854818674637,MC,3
169,192,70,2025-05-23,2025-05-24,2025-05-25,8.57,4099843361137117,VS,4
170,3,163,2025-07-09,2025-07-12,2025-07-13,5.74,345198545829422,AX,1
171,2,160,2025-05-21,2025-05-22,2025-05-23,8.46,344015353466074,AX,5
172,118,170,2025-06-20,2025-06-20,2025-06-21,8.11,379994494667204,AX,5
173,41,35,2025-05-29,2025-05-31,2025-06-01,7.79,4824028182238797,VS,2
174,89,8,2025-08-17,2025-08-18,2025-08-19,6.41,2260262085817457,MC,4
175,150,157,2025-08-15,2025-08-17,2025-08-18,8.82,4735364235700410,VS,3
176,144,278,2025-06-04,2025-06-05,2025-06-06,7.95,348285181612555,AX,1
177,188,111,2025-07-13,2025-07-15,2025-07-16,6.3,344610079230463,AX,1
178,33,268,2025-06-28,2025-07-01,2025-07-02,7.87,5101283827101238,MC,5
179,155,142,2025-08-15,2025-08-18,2025-08-19,5.83,349615120485078,AX,2
180,56,47,2025-07-30,2025-07-31,2025-08-01,5.81,376534460422763,AX,1
181,83,40,2025-06-10,2025-06-10,2025-06-11,7.55,376019153057340,AX,4
182,109,242,2025-07-06,2025-07-08,2025-07-09,7.49,5543586176822519,MC,1
183,62,287,2025-07-31,2025-08-03,2025-08-04,8.86,5572670866656223,MC,4
184,91,160,2025-06-15,2025-06-17,2025-06-18,5.38,4976878494771299,VS,5
185,55,86,2025-05-25,2025-05-27,2025-05-28,5.7,4500618489742235,VS,4
186,144,227,2025-06-19,2025-06-22,2025-06-23,8.93,4340466821215641,VS,1
187,143,223,2025-07-17,2025-07-19,2025-07-20,5.12,372549206441111,AX,3
188,120,178,2025-07-24,2025-07-27,2025-07-28,8.07,373881827306343,AX,2
189,98,192,2025-06-10,2025-06-11,2025-06-12,9.97,4948821884968062,VS,2
190,114,185,2025-06-28,2025-06-29,2025-06-30,7.92,370511021254345,AX,3
191,25,189,2025-05-27,2025-05-29,2025-05-30,9.6,4301604986037213,VS,5
192,70,18,2025-07-28,2025-07-30,2025-07-31,7.38,4003203197899908,VS,1
193,179,130,2025-05-27,2025-05-29,2025-05-30,5.28,4400347131719786,VS,5
194,8,242,2025-06-29,2025-07-02,2025-07-03,5.86,5216259084194787,MC,5
195,27,20,2025-06-20,2025-06-22,2025-06-23,8.05,370113753582108,AX,2
196,181,91,2025-07-04,2025-07-05,2025-07-06,7.09,348878072790371,AX,1
197,15,228,2025-05-30,2025-05-30,2025-05-31,5.48,2316088197223993,MC,5
198,72,100,2025-07-20,2025-07-20,2025-07-21,9.18,2294771837530762,MC,3
199,182,87,2025-07-13,2025-07-15,2025-07-16,5.06,4024808557800240,VS,4
200,107,32,2025-07-23,2025-07-23,2025-07-24,9.12,373236221690695,AX,5
201,38,137,2025-07-23,2025-07-23,2025-07-24,7.21,378574670675162,AX,3
202,156,102,2025-07-19,2025-07-22,2025-07-23,8.17,343952150164265,AX,1
203,80,141,2025-05-27,2025-05-29,2025-05-30,6.7,347033508424317,AX,5
204,179,45,2025-07-19,2025-07-22,2025-07-23,5.57,349248481300411,AX,1
205,47,45,2025-07-30,2025-07-31,2025-08-01,7.95,2391053021516754,MC,1
206,197,87,2025-08-02,2025-08-02,2025-08-03,8.18,374633953481104,AX,4
207,21,127,2025-06-20,2025-06-22,2025-06-23,8.2,4147642789615734,VS,2
208,192,68,2025-07-12,2025-07-14,2025-07-15,6.89,375128177512395,AX,3
209,46,143,2025-06-25,2025-06-26,2025-06-27,6.57,4815542609723604,VS,2
210,49,140,2025-06-03,2025-06-04,2025-06-05,9.89,374654677205173,AX,3
211,179,226,2025-05-29,2025-05-31,2025-06-01,7.44,347308715647839,AX,5
212,94,179,2025-07-05,2025-07-08,2025-07-09,8.43,4317543802741487,VS,2
213,10,300,2025-08-10,2025-08-13,2025-08-14,7.68,377260292546863,AX,2
214,180,223,2025-06-03,2025-06-05,2025-06-06,9.04,4288407664207638,VS,3
215,54,176,2025-06-02,2025-06-04,2025-06-05,7.56,371353867625927,AX,2
216,67,112,2025-06-10,2025-06-13,2025-06-14,5.15,2668790604886932,MC,1
217,133,96,2025-06-06,2025-06-09,2025-06-10,7.33,345534050892738,AX,3
218,96,289,2025-07-15,2025-07-18,2025-07-19,7.93,4159764053567071,VS,1
219,83,54,2025-07-07,2025-07-09,2025-07-10,5.78,377554261903844,AX,4
220,86,173,2025-06-03,2025-06-03,2025-06-04,9.56,347362732022278,AX,3
221,42,240,2025-05-30,2025-05-31,2025-06-01,7.19,341757691716206,AX,5
222,117,295,2025-08-03,2025-08-06,2025-08-07,6.99,4298514486983052,VS,2
223,65,192,2025-06-06,2025-06-08,2025-06-09,8.38,5469039220269808,MC,3
224,11,120,2025-05-29,2025-05-29,2025-05-30,7.12,2252647106801771,MC,3
225,148,206,2025-08-13,2025-08-13,2025-08-14,7.55,343163705004937,AX,3
226,153,269,2025-06-09,2025-06-10,2025-06-11,8.75,4672446931729473,VS,2
227,170,171,2025-07-01,2025-07-01,2025-07-02,6.54,348083906540254,AX,2
228,89,235,2025-07-18,2025-07-21,2025-07-22,7.29,371939327272811,AX,2
229,52,89,2025-06-04,2025-06-06,2025-06-07,5.39,2711635049602666,MC,2
230,53,224,2025-07-02,2025-07-02,2025-07-03,6.21,4527284539749958,VS,5
231,199,192,2025-05-22,2025-05-22,2025-05-23,5.79,2408864067560204,MC,1
232,121,282,2025-07-11,2025-07-14,2025-07-15,6.05,4192902215439040,VS,4
233,172,193,2025-06-14,2025-06-17,2025-06-18,6.2,4932253332023514,VS,1
234,100,66,2025-05-23,2025-05-25,2025-05-26,6.99,345550193545033,AX,3
235,73,218,2025-08-11,2025-08-14,2025-08-15,5.35,4988843933324361,VS,4
236,172,14,2025-08-17,2025-08-18,2025-08-19,5.88,4962080598312445,VS,2
237,95,186,2025-05-28,2025-05-30,2025-05-31,9.11,4907596599920124,VS,5
238,154,204,2025-06-12,2025-06-12,2025-06-13,6.14,4631774954210620,VS,4
239,49,23,2025-07-16,2025-07-17,2025-07-18,7.17,2251937591922674,MC,3
240,99,93,2025-05-27,2025-05-30,2025-05-31,6.41,341753626475281,AX,4
241,173,247,2025-07-20,2025-07-20,2025-07-21,9.78,2294612096173003,MC,4
242,46,84,2025-07-14,2025-07-17,2025-07-18,7.58,4845240321153556,VS,1
243,120,43,2025-05-20,2025-05-22,2025-05-23,8.65,4143219143087795,VS,4
244,4,83,2025-07-03,2025-07-05,2025-07-06,7.86,344792542218836,AX,4
245,176,233,2025-07-27,2025-07-27,2025-07-28,8.26,2255819204877063,MC,4
246,109,28,2025-07-06,2025-07-08,2025-07-09,6.28,2299333299865155,MC,1
247,155,231,2025-08-12,2025-08-14,2025-08-15,8.55,2720025784640858,MC,5
248,94,58,2025-07-20,2025-07-21,2025-07-22,7.65,2658838256726203,MC,4
249,173,41,2025-07-30,2025-07-31,2025-08-01,6.68,376729254355191,AX,5
